MSZoning,LotFrontage,LotArea,LotShape,Neighborhood,HouseStyle,OverallQual,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtExposure,BsmtFinSF1,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,ScreenPorch,PoolQC,Fence,SaleCondition,SQR_ROOM,TOTAL_ROOMS,TOTAL_AREA,TOTAL_VOL
0.0,0.05,0.11524209486166008,-1.0,0.7,0.0,-0.5,-0.2608695652173913,-0.8918918918918919,2.0,0.0,0.25,0.2,0.3470319634703196,0.0,0.0,0.0,1.0,0.0,0.6226746226746227,-0.541025641025641,-0.006965174129353234,1.0,0.0,0.0,-0.19440353460972018,0.0,-0.7354190807261491,1.0,-1.0,0.0,0.0,0.0,0.0,-0.5,0.0,-1.0,1.0,-0.4358974358974359,0.5,0.0,0.38095238095238093,0.0,0.0,0.0,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,-0.5060662914321449,-0.6666666666666666,-0.5057817998994469,0.2977471117128791
0.0,-1.0,-0.3622776679841897,0.0,0.8,0.0,0.0,0.15217391304347827,-0.3783783783783784,0.0,0.0,-0.75,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.22393822393822393,-0.3700854700854701,-0.136318407960199,1.0,0.0,0.0,-0.32204221894943547,0.0,-0.835843955195056,0.0,0.0,0.0,-1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,-1.0,-0.8944099378881988,0.0,0.0,0.0,0.47619047619047616,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,-0.733708567854909,-0.6666666666666666,-0.6365007541478129,0.0
-1.0,-0.75,-1.229866600790514,-0.6666666666666666,0.6,-0.6666666666666666,-0.5,-0.8913043478260869,0.16216216216216217,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-1.0,1.0,0.0,-0.2829062829062829,0.2282051282051282,-0.39502487562189054,0.0,0.0,0.0,-0.4693176239567992,0.9230769230769231,0.08651989185013519,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,-0.3076923076923077,0.5,-1.0,-0.8240165631469979,0.0,0.0,0.0,0.0,-0.36764705882352944,56.0,0.0,0.0,0.0,-4.0,0.46987700646237224,-0.6666666666666666,-0.16691804927099044,0.0
0.0,0.5,-1.628334980237154,0.0,-0.8,0.0,0.0,0.5,0.08108108108108109,0.0,0.0,0.25,0.2,0.0,0.0,0.0,1.0,0.0,-1.0,0.8697788697788698,-0.32393162393162395,0.5960199004975124,0.0,0.0,0.0,0.4005891016200295,0.0,-0.2672846658941676,1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.41025641025641024,0.5,0.0,-0.2028985507246377,0.0,0.0,0.0,1.8273809523809523,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,-0.19845736918907655,-0.3333333333333333,0.1035696329813977,0.0
0.0,1.0,0.4371294466403162,-1.0,-0.7,0.0,1.5,0.6304347826086957,0.21621621621621623,2.0,0.0,0.0,0.0,1.308980213089802,-1.0,0.0,1.0,0.0,-3.0,0.9484029484029484,0.152991452991453,1.2626865671641792,0.0,0.0,0.0,1.140893470790378,0.0,0.31517960602549244,1.0,0.0,0.0,0.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.5641025641025641,-1.0,1.0,0.9192546583850931,0.0,0.0,0.0,1.5297619047619047,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.2063789868667915,0.3333333333333333,0.8195072900955254,1.4592533951043745
0.0,-0.6,1.8012598814229248,-0.6666666666666666,0.3,1.0,0.5,0.5434782608695652,0.10810810810810811,0.0,0.0,0.0,0.0,0.182648401826484,-1.0,0.0,1.0,0.0,0.0,-0.5384345384345385,1.2264957264957266,0.40497512437810945,0.5,0.0,0.0,0.21207658321060383,0.8846153846153846,0.5793742757821553,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,-1.0,0.0,0.46153846153846156,-1.0,0.0,0.024844720496894408,0.0,0.0,0.0,0.0,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.6341463414634144,0.3333333333333333,0.5580693815987934,0.21379933432975198
0.0,-0.425,-1.091032608695652,-1.0,1.0,1.0,0.5,0.2391304347826087,-0.2702702702702703,0.0,0.0,-1.5,-1.4,0.0,-1.0,0.0,0.0,0.0,-1.0,0.6240786240786241,-0.5085470085470085,0.39502487562189054,0.5,0.0,0.0,0.20225822287677958,1.2362637362637363,0.9671687910390112,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-4.0,0.0,0.0,0.10256410256410256,-1.0,0.0,0.40165631469979296,0.0,0.0,0.0,1.3035714285714286,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,2.1334167187825708,0.0,0.8054298642533937,0.0
-2.0,0.7,0.17996541501976285,0.0,0.9,1.0,0.5,0.7391304347826086,0.35135135135135137,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,-0.5384345384345385,0.6777777777777778,-0.23383084577114427,0.0,0.0,0.0,-0.4182621502209131,1.2184065934065933,0.45886442641946695,0.0,1.0,0.0,0.0,0.0,-1.0,0.5,0.0,-1.0,0.0,0.6923076923076923,-1.0,0.0,0.4057971014492754,0.0,0.0,0.0,0.8571428571428571,1.1764705882352942,0.0,0.0,0.0,0.0,1.0,0.4390243902439024,0.3333333333333333,0.1568627450980392,0.0
-2.0,0.175,-1.0804100790513833,-0.6666666666666666,0.9,1.0,0.5,0.6739130434782609,0.2702702702702703,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,1.0,0.0,0.0,-0.20287820287820288,-0.2829059829059829,-0.8766169154228856,0.0,0.0,0.0,-1.0525282277859598,0.7568681318681318,-0.5592893008883739,0.0,0.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,1.0,0.6153846153846154,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5147058823529411,0.0,0.0,0.0,0.0,0.0,0.8580362726704185,-0.6666666666666666,-0.8305681246857718,0.0
0.0,-0.5,-0.34325592885375494,0.0,1.0,0.0,1.0,0.7391304347826086,0.35135135135135137,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-3.0,0.7883467883467884,-0.005982905982905983,0.8507462686567164,0.0,0.0,0.0,0.6519391261659303,0.0,-0.06952491309385864,1.0,0.0,0.0,-1.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.6923076923076923,0.0,0.0,0.36024844720496896,0.0,0.0,0.0,0.8333333333333334,-0.36764705882352944,0.0,0.0,0.0,0.0,1.0,-0.416510318949343,0.3333333333333333,0.3609854198089492,0.0
0.0,-0.45,-0.4697381422924901,-1.0,0.4,0.0,0.0,0.6956521739130435,0.32432432432432434,0.0,0.0,0.0,0.0,1.5585996955859969,-1.0,0.0,1.0,0.0,-3.0,-0.5103545103545104,1.4777777777777779,0.7373134328358208,0.0,0.0,0.0,0.5400098183603338,0.0,-0.15758980301274622,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.6410256410256411,0.0,0.0,-0.08281573498964803,0.0,0.0,0.0,1.1428571428571428,0.04411764705882353,0.0,0.0,0.0,0.0,0.0,0.008755472170106311,-0.3333333333333333,0.2463549522373052,1.5700834957547052
1.0,0.0,-1.248147233201581,0.0,-0.7,0.0,0.0,0.6739130434782609,0.2702702702702703,0.0,0.0,0.0,0.0,0.8949771689497716,-1.0,0.0,1.0,0.0,-2.0,0.44015444015444016,-0.5581196581196581,-0.2855721393034826,0.0,0.0,0.0,-0.4693176239567992,0.0,-0.9517188103514871,1.0,-1.0,0.0,-2.0,0.0,-1.0,-1.5,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,-0.2484472049689441,0.0,0.0,0.0,0.8869047619047619,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.983531373775276,-1.3333333333333333,-0.7873303167420814,0.7113928406939846
0.0,1.7,2.978384387351779,-1.0,0.3,1.0,2.0,0.45652173913043476,0.02702702702702703,0.0,6.0,-1.5,-1.4,7.123287671232877,-3.0,0.0,1.0,-1.0,-2.0,1.5043875043875043,0.8743589743589744,2.890547263681592,0.0,0.0,0.0,2.6647029945999017,2.5714285714285716,4.406334492081885,0.0,1.0,1.0,1.0,0.0,-3.0,2.0,0.0,1.0,0.0,0.358974358974359,-1.0,1.0,1.4575569358178053,0.0,0.0,0.0,2.2738095238095237,0.36764705882352944,0.0,0.0,0.0,0.0,0.0,3.591494684177609,2.0,4.304675716440422,12.77382050053537
0.0,-1.4,4.125370553359684,-1.0,1.1,1.0,0.5,0.34782608695652173,-0.10810810810810811,2.0,0.0,-1.0,-1.0,1.7838660578386605,-1.0,0.0,1.0,0.0,-2.0,0.8164268164268165,-0.3974358974358974,0.43482587064676614,0.0,0.0,0.0,0.2965144820814924,1.7596153846153846,1.6299729625337969,1.0,0.0,1.0,1.0,0.0,-1.0,1.5,0.0,1.0,0.0,0.23076923076923078,0.0,0.0,0.6128364389233955,0.0,0.0,0.0,1.9047619047619047,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.9348898617191299,1.3333333333333333,1.256913021618904,2.443857807341281
0.0,-0.5,-1.007534584980237,0.0,0.5,0.0,-0.5,-1.1304347826086956,-0.7027027027027027,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1.0,0.0,-0.5384345384345385,1.0179487179487179,0.16218905472636816,0.0,0.0,0.0,-0.027491408934707903,0.0,-0.6040942448821939,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,1.0,-0.3076923076923077,0.5,-1.0,-0.6376811594202898,0.0,0.0,0.0,0.0,-0.36764705882352944,112.0,0.0,0.0,0.0,-4.0,0.731081926203877,-1.3333333333333333,-0.334841628959276,0.0
1.0,-0.95,-0.8296689723320159,0.0,-0.9,-0.6666666666666666,-0.5,-0.8043478260869565,-1.1891891891891893,0.0,0.0,0.25,0.2,0.0,0.0,-3.0,-1.0,1.0,0.0,-0.5384345384345385,0.7683760683760684,-0.12835820895522387,1.0,0.0,0.0,-0.039273441335297005,0.6483516483516484,0.11587485515643106,0.0,-1.0,1.0,0.0,0.0,0.0,-0.5,0.0,-1.0,1.0,0.38461538461538464,0.5,0.0,0.39751552795031053,0.0,0.0,0.0,0.6666666666666666,-0.36764705882352944,0.0,0.0,0.0,-2.0,0.0,1.4236397748592864,-0.6666666666666666,-0.013071895424836602,0.0
0.0,-0.8,1.0702816205533596,-1.0,1.1,0.0,0.0,0.30434782608695654,-0.1891891891891892,0.0,0.0,-1.5,-1.4,0.4383561643835616,0.0,0.0,0.0,0.0,0.0,0.8374868374868375,-0.658974358974359,0.23980099502487562,0.5,0.0,0.0,0.09818360333824251,0.0,-0.5052143684820394,1.0,0.0,0.0,-1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.1794871794871795,0.5,0.0,0.2939958592132505,0.0,0.0,0.0,0.7440476190476191,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.01575984990619146,-0.3333333333333333,-0.23127199597787834,0.40346601433768897
1.0,-1.0,-0.8593132411067194,0.0,-0.9,0.0,-0.5,-1.1304347826086956,-1.1891891891891893,0.0,0.0,0.25,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.32643032643032643,-0.8162393162393162,-0.7472636815920398,0.5,0.0,0.0,-0.9248895434462445,0.0,-1.3101583623020472,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,1.0,-1.5128205128205128,0.5,-1.0,-1.1387163561076605,0.0,0.0,0.0,0.0,-0.36764705882352944,129.0,0.0,0.0,0.0,0.0,-1.2695434646654151,-1.3333333333333333,-1.2538964303670186,0.0
0.0,-0.65,-0.755558300395257,-1.0,-0.5,0.0,-0.5,-0.45652173913043476,-1.135135135135135,0.0,0.0,0.25,0.2,0.0,0.0,0.0,1.0,-1.0,-1.0,-0.2435942435942436,-0.44188034188034186,-0.022885572139303482,0.25,0.0,-4.0,0.11978399607265587,0.0,-0.48821938972576284,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,1.0,-0.717948717948718,0.5,-1.0,-0.7122153209109731,0.0,0.0,0.0,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,-0.6158015426308104,-0.3333333333333333,-0.35294117647058826,0.0
0.0,-0.25,-0.25407608695652173,0.0,0.7,0.0,-0.5,-0.17391304347826086,0.40540540540540543,0.0,0.0,-1.0,-1.0,0.0,0.0,-2.0,0.0,1.0,0.0,0.23797823797823797,-0.43333333333333335,-0.19402985074626866,0.0,0.0,0.0,-0.3789887088856161,0.0,-0.880648899188876,1.0,-1.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,1.0,-0.1794871794871795,0.5,-1.0,-0.5962732919254659,0.0,0.0,0.0,2.4761904761904763,1.75,0.0,0.0,0.0,-2.0,0.0,-0.8352720450281419,-0.6666666666666666,-0.6948215183509301,0.0
-2.0,-0.55,-1.2837203557312253,-0.6666666666666666,0.9,0.0,0.5,0.6739130434782609,0.2702702702702703,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,-0.515970515970516,1.5341880341880343,0.7950248756218905,0.0,0.0,0.0,0.5969563082965145,0.0,-0.11278485901892622,0.0,0.0,0.0,-1.0,0.0,-1.0,-0.5,0.0,-1.0,0.0,0.6153846153846154,0.0,0.0,0.2070393374741201,0.0,0.0,0.0,0.9285714285714286,1.9558823529411764,0.0,0.0,0.0,0.0,0.0,0.9053158223889924,-0.6666666666666666,0.3046757164404223,0.0
0.0,0.75,1.1987401185770752,0.0,1.1,0.0,1.0,0.6304347826086957,0.21621621621621623,2.0,0.0,0.0,0.0,3.835616438356164,-1.0,0.0,1.0,-1.0,-2.0,1.2502632502632502,0.0829059829059829,1.608955223880597,0.0,0.0,0.0,1.4000981836033382,0.0,0.5191193511008111,1.0,0.0,0.0,0.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.5641025641025641,-1.0,1.0,1.1801242236024845,0.0,0.0,0.0,1.6071428571428572,0.7794117647058824,0.0,0.0,0.0,0.0,0.0,0.5365853658536587,0.3333333333333333,1.127199597787833,4.44192305623869
0.0,0.5,0.030014822134387352,0.0,0.2,0.0,0.5,-0.08695652173913043,-0.6756756756756757,2.0,0.0,-1.5,-1.4,1.0228310502283104,0.0,0.0,0.0,1.0,0.0,-0.5384345384345385,1.1735042735042736,0.34328358208955223,1.0,0.0,0.0,0.15120274914089346,0.0,-0.46349942062572425,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.28205128205128205,0.5,0.0,0.19875776397515527,0.0,0.0,0.0,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,-0.5691056910569102,-0.3333333333333333,-0.1518350930115636,0.9525329357823861
0.0,0.6,0.7311017786561265,-1.0,1.0,1.0,1.0,0.717391304347826,0.32432432432432434,2.0,0.0,0.0,0.0,2.837138508371385,-3.0,0.0,1.0,-1.0,0.0,-0.5384345384345385,1.2931623931623932,0.48258706467661694,0.0,0.0,0.0,0.3475699558173785,1.8021978021978022,1.7180378524526845,0.0,0.0,1.0,1.0,0.0,-3.0,2.0,0.0,0.0,0.5,0.6666666666666666,-1.0,1.0,0.7701863354037267,0.0,0.0,0.0,1.9285714285714286,1.1029411764705883,0.0,0.0,0.0,0.0,1.0,0.544590368980613,1.3333333333333333,1.3383609854198089,3.9305477385992917
1.0,0.3,-0.45664525691699603,0.0,0.5,1.0,-0.5,-1.5869565217391304,0.05405405405405406,0.0,0.0,0.25,0.2,0.0,0.0,-2.0,-1.0,0.0,0.0,-0.5384345384345385,-0.20085470085470086,-1.2567164179104477,0.5,0.0,0.0,-0.10800196367206677,1.0714285714285714,0.5376593279258401,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.48717948717948717,0.5,0.0,0.7950310559006211,0.0,0.0,-2.0,2.0476190476190474,-0.36764705882352944,40.0,0.0,0.0,-2.0,0.0,0.0,0.3333333333333333,-0.30869783810960283,0.0
0.0,0.0,-0.2664278656126482,0.0,-0.7,0.0,0.5,0.6739130434782609,0.2972972972972973,0.0,0.0,0.0,0.0,0.6636225266362252,-1.0,0.0,1.0,0.0,-3.0,0.4612144612144612,0.4846153846153846,0.9582089552238806,0.0,0.0,0.0,0.7795778105056456,0.0,0.03089996137504828,1.0,0.0,0.0,0.0,0.0,-1.0,0.5,0.0,-1.0,0.0,0.6153846153846154,0.0,0.0,0.5217391304347826,0.0,0.0,0.0,0.0,0.14705882352941177,0.0,0.0,0.0,0.0,0.0,-0.25390869293308305,0.3333333333333333,0.4806435394670689,0.6978107855895918
1.0,0.0,-0.9581274703557312,0.0,-0.3,1.0,-1.0,-0.9347826086956522,-1.1891891891891893,2.0,0.0,0.0,0.4,0.0,-2.0,-3.0,2.0,0.5,1.0,-0.5384345384345385,-0.8162393162393162,-1.973134328358209,0.25,-1.0,0.0,-1.4040255277368678,0.989010989010989,-0.574739281575898,0.0,0.0,0.0,0.0,1.0,-2.0,0.5,-2.0,-1.0,1.25,0.0,-0.5,-2.0,-1.9875776397515528,-2.0,-2.0,-2.0,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,-1.23452157598499,0.0,-1.3946706887883358,0.0
0.0,0.5,26.10437252964427,-0.6666666666666666,-0.8,0.0,0.5,-0.043478260869565216,0.21621621621621623,0.0,0.0,-0.75,-0.6,2.136986301369863,0.0,0.0,0.0,0.0,-2.0,1.173043173043173,-0.09145299145299145,1.2965174129353234,1.0,0.0,0.0,1.4472263132056946,0.0,0.5561993047508691,1.0,0.0,0.0,-1.0,0.0,-1.0,-0.5,0.0,1.0,0.0,-0.23076923076923078,0.5,0.0,1.0724637681159421,0.0,0.0,0.0,2.261904761904762,0.3382352941176471,0.0,0.0,0.0,0.0,0.0,2.421763602251406,-0.3333333333333333,0.9934640522875817,2.4912296424833222
0.0,-1.1,-0.8000247035573123,0.0,0.4,0.0,1.0,0.717391304347826,0.32432432432432434,2.0,0.0,-1.0,-1.0,1.0715372907153728,-1.0,0.0,1.0,0.0,0.0,0.6732186732186732,-0.028205128205128206,0.6616915422885572,0.0,0.0,0.0,0.4653902798232695,0.0,-0.21629972962533797,1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.6666666666666666,-1.0,0.0,0.2898550724637681,0.0,0.0,0.0,1.1428571428571428,0.19117647058823528,0.0,0.0,0.0,0.0,0.0,-0.10214717531790714,0.0,0.16993464052287582,1.064267719571243
0.0,-0.25,-0.1137598814229249,-1.0,-0.4,1.0,0.5,0.7391304347826086,0.35135135135135137,2.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,-3.0,-0.5384345384345385,0.4282051282051282,-0.5243781094527363,0.0,0.0,0.0,-0.7049582719685813,1.0,-0.012359984550019312,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.6923076923076923,-1.0,0.0,-0.33126293995859213,0.0,0.0,0.0,0.5952380952380952,-0.014705882352941176,0.0,0.0,0.0,0.0,1.0,-0.7792370231394617,0.6666666666666666,-0.29663147310206134,0.0
0.0,0.05,-0.57225790513834,-1.0,0.7,0.0,-0.5,-0.15217391304347827,-0.7567567567567568,0.0,0.0,-1.5,-1.4,0.2496194824961948,0.0,0.0,1.0,1.0,0.0,-0.5384345384345385,0.6811965811965812,-0.2298507462686567,1.0,0.0,0.0,-0.3593519882179676,0.0,-0.8651989185013519,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.358974358974359,0.5,-1.0,-0.2981366459627329,0.0,0.0,0.0,0.0,-0.36764705882352944,0.0,0.0,0.0,-2.0,-4.0,-1.3279132791327908,-0.6666666666666666,-0.702865761689291,0.2048624212536903
0.0,-0.7,-1.3212697628458498,-1.0,-0.9,0.0,-1.5,-0.8260869565217391,0.24324324324324326,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,-0.5384345384345385,-0.3547008547008547,-1.4358208955223881,0.5,0.0,0.0,-0.7029945999018163,0.0,-1.1355735805330243,0.0,-1.0,0.0,-1.0,0.0,0.0,-0.5,-5.0,-1.0,1.25,0.0,-0.5,-2.0,-1.9875776397515528,-2.0,-2.0,-2.0,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,-1.4131332082551584,-1.0,-1.4881850175967823,0.0
-3.0,-0.2,-0.18935276679841898,0.0,-0.3,-0.6666666666666666,-1.0,-1.5869565217391304,-1.1891891891891893,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,3.0,1.0,-1.0,-0.5384345384345385,0.6521367521367522,-0.263681592039801,0.5,0.0,0.0,-0.4477172312223859,0.4381868131868132,-0.4418694476631904,0.0,-1.0,0.0,-1.0,0.0,0.0,0.5,0.0,-1.0,1.0,-0.41025641025641024,0.0,-1.0,-0.39751552795031053,0.0,0.0,-2.0,0.40476190476190477,-0.36764705882352944,98.0,0.0,0.0,0.0,-4.0,-1.0193871169480921,-0.3333333333333333,-0.4444444444444444,0.0
0.0,-1.5,-1.1876235177865613,-1.0,1.0,0.0,1.0,0.32608695652173914,-0.13513513513513514,0.0,0.0,-1.5,-1.4,0.0,-1.0,0.0,1.0,0.0,-1.0,0.5384345384345385,-0.028205128205128206,0.47064676616915424,0.5,0.0,0.0,0.2768777614138439,0.0,-0.3646195442255697,1.0,0.0,0.0,-1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.20512820512820512,-1.0,0.0,-0.033126293995859216,0.0,0.0,0.0,1.0,1.3970588235294117,0.0,0.0,0.0,0.0,0.0,0.334459036898061,-0.3333333333333333,-0.023127199597787834,0.0
0.0,-0.5,0.09745553359683795,0.0,-0.9,0.0,-1.0,-0.06521739130434782,-0.6486486486486487,0.0,0.0,-1.5,-1.4,0.974124809741248,0.0,0.0,0.0,1.0,-3.0,0.5693225693225693,-0.523931623931624,-0.0626865671641791,1.0,-1.0,0.0,-0.249386352479136,0.0,-0.7786790266512167,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,-0.2564102564102564,0.5,0.0,0.39751552795031053,0.0,0.0,0.0,0.0,3.8676470588235294,0.0,0.0,0.0,0.0,0.0,-1.1644777986241395,-0.3333333333333333,-0.5620915032679739,0.8238531916543388
0.0,0.05,0.9976531620553359,-1.0,0.7,1.0,0.0,0.06521739130434782,0.2972972972972973,0.0,0.0,-1.5,-0.6,1.7595129375951293,-1.0,0.0,0.0,1.0,0.0,0.2098982098982099,-0.488034188034188,-0.5303482587064676,0.0,0.0,0.0,-0.7108492881688758,1.0357142857142858,0.023174971031286212,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-0.10256410256410256,0.0,0.0,-0.020703933747412008,0.0,0.0,0.0,0.0,0.27941176470588236,0.0,0.0,0.0,0.0,0.0,0.35021888680425245,0.0,-0.2765208647561589,1.8470393976170953
0.0,0.4,0.16341403162055335,0.0,0.2,0.0,0.0,0.021739130434782608,-0.5405405405405406,2.0,0.0,-1.5,-1.4,1.0593607305936072,0.0,0.0,0.0,0.0,0.0,-0.5384345384345385,1.0025641025641026,0.14427860696517414,1.0,0.0,0.0,0.5164457535591557,0.0,-0.1761297798377752,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.15384615384615385,0.0,0.0,-0.008281573498964804,0.0,0.0,0.0,0.0,-0.36764705882352944,0.0,0.0,0.0,-2.0,0.0,-0.5891181988742961,0.0,-0.06535947712418301,1.062454552784734
1.0,-0.5,0.3264575098814229,0.0,0.5,1.0,0.5,-1.8043478260869565,0.10810810810810811,0.0,0.0,0.25,0.0,0.0,0.0,-2.0,-1.0,1.0,0.0,-0.5384345384345385,0.4111111111111111,-0.5442786069651742,0.0,0.0,0.0,0.9602356406480118,1.3434065934065933,1.6840478949401314,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.41025641025641024,0.5,0.0,0.927536231884058,0.0,0.0,-1.0,0.0,0.3382352941176471,143.0,0.0,0.0,0.0,0.0,1.6241400875547207,0.3333333333333333,0.7973856209150327,0.0
0.0,0.5,0.1288290513833992,0.0,0.2,0.0,-0.5,0.0,0.16216216216216217,0.0,0.0,-1.5,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9835029835029835,-0.658974358974359,0.36716417910447763,0.5,0.0,0.0,0.17869415807560138,0.0,-0.4418694476631904,0.0,-1.0,1.0,0.0,0.0,-1.0,-0.5,0.0,0.0,0.0,-0.1794871794871795,0.5,0.0,-0.16977225672877846,0.0,0.0,0.0,1.3333333333333333,-0.36764705882352944,0.0,0.0,0.0,-2.0,0.0,0.15934959349593478,-0.3333333333333333,-0.1256913021618904,0.0
0.0,1.3,0.2627223320158103,0.0,0.3,1.0,0.5,0.43478260869565216,0.0,2.0,0.0,0.25,-1.2,3.963470319634703,-1.0,0.0,1.0,0.0,-2.0,1.1084591084591084,-0.5803418803418804,0.6358208955223881,0.0,0.0,0.0,0.46735395189003437,1.5013736263736264,1.4739281575898031,1.0,0.0,1.0,0.0,0.0,-1.0,1.5,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,2.082815734989648,0.0,0.0,0.0,1.4880952380952381,1.8970588235294117,216.0,0.0,0.0,0.0,0.0,0.7383781530122993,1.3333333333333333,1.256913021618904,5.319898743081798
0.0,-0.05,0.10906620553359683,-1.0,-0.7,0.0,-0.5,-0.08695652173913043,-0.6756756756756757,0.0,0.0,-1.5,-0.6,0.0,0.0,0.0,0.0,0.0,-2.0,0.19585819585819586,-0.05042735042735043,-0.04079601990049751,1.0,0.0,0.0,-0.22778595974472263,0.0,-0.7616840478949402,0.0,-1.0,1.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,-0.28205128205128205,0.5,-1.0,-0.7453416149068323,0.0,0.0,0.0,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,-0.5656035021888679,-0.6666666666666666,-0.5399698340874811,0.0
0.0,-0.425,-0.7202322134387352,-1.0,1.0,0.0,1.0,0.2608695652173913,-0.24324324324324326,0.0,0.0,-1.5,-1.4,0.0,-1.0,0.0,1.0,0.0,-2.0,1.0733590733590734,0.19914529914529913,1.4935323383084578,1.0,0.0,0.0,1.286205203730977,0.0,0.4295094631131711,1.0,0.0,0.0,-1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.1282051282051282,0.0,0.0,0.34782608695652173,0.0,0.0,0.0,0.6785714285714286,0.04411764705882353,234.0,0.0,0.0,0.0,0.0,2.1345841150719185,-0.3333333333333333,1.0105580693815988,0.0
1.0,0.0,-1.248147233201581,0.0,-0.7,0.0,0.0,0.6739130434782609,0.2702702702702703,0.0,0.0,0.0,0.0,1.0289193302891932,-1.0,0.0,1.0,0.0,-3.0,0.391014391014391,-0.4982905982905983,-0.2855721393034826,0.0,0.0,0.0,-0.4693176239567992,0.0,-0.9517188103514871,1.0,-1.0,0.0,-2.0,0.0,-1.0,-1.5,0.0,-1.0,0.0,0.6153846153846154,0.0,0.0,-0.2484472049689441,0.0,0.0,0.0,0.9523809523809523,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.983531373775276,-1.3333333333333333,-0.7873303167420814,0.8178597964441047
